,speed,m0_current,m1_current,heading,acceleration,latitude,longitude,degrees
430,1.4900566558000001,-1.9224681183,2.0520311134,1.2475838501,0.3565883218,45.3612728863,11.020091711,245.69608328999112
431,1.6165574685,0.5575891988,-0.4677000964,1.2814423206,0.8838040831999999,45.3612807142,11.0200902558,240.53102309033767
432,1.9305836452,-0.3522680567,0.4567122982,1.2130398825,-1.0315734156999998,45.361288022,11.0200894892,235.98851714453158
433,1.5633292361000002,-1.0711572943,1.1871017275,1.2019418031,0.10548795220000001,45.3612952778,11.020087531600002,245.0987847965634
434,1.6005161632,0.601940304,-0.5127606937,1.2057495263,-0.4448753055,45.3613022674,11.0200854548,246.5481144607491
435,1.4419443937,-0.2726701788,0.37584107969999997,1.2398796231,1.4733362465000002,45.3613100583,11.0200832131,246.05227984518507
436,1.9656612543,-2.3282054805000003,2.4642591243000003,1.2484863226,0.2554797961,45.361318064399995,11.020081575999999,241.55661814051086
437,2.0561987774,0.5140927861,-0.4235078643,1.2339716063,0.3092448935,45.361326254,11.020080071199999,240.41168909434174
438,2.165860007,-2.2009120488,2.3349293582,1.2353709665000001,-0.2786982342,45.36133426399999,11.020078318800001,242.3405378667037
439,2.0663957568,0.44646060229999995,-0.3547937571,1.2406557356,-0.2529624122,45.361342138999994,11.0200766225,242.15595792550778
440,1.9760854806,-0.1246225852,0.2254251439,1.2471157241,0.3548190864,45.36135021649999,11.0200749859,241.45377118170506
441,2.101956994,-0.318879311,0.4227894272,1.2224207365000002,-0.8766015019,45.3613578283,11.0200735622,240.59411166476377
442,1.7898245419999999,-1.4731600222,1.5955353605000002,1.2282215361,-0.31347681489999996,45.361365222399996,11.0200717369,243.86673792781315
443,1.677989899,-0.5416939123,0.649168431,1.2341457806,0.0548517804,45.3613726578,11.020070006300001,243.10239923886314
444,1.6971660471,-0.5868811296,0.6950785158,1.2228998172,-0.2616611528,45.3613799624,11.0200684113,242.31751762495912
445,1.6037617161000002,-0.25966398960000003,0.3626268283,1.1939116985,0.3339486616,45.36138742479999,11.0200665778,243.80404594909618
446,1.7222098285,-0.9019653531,1.0152031945,1.1905549748,-1.1643971237000001,45.3613941921,11.0200644324,247.58989140300667
447,1.3077113572,0.00359986,0.0951515027,1.1947411689,-0.1803090889,45.3614008538,11.0200622649,248.02319891474156
448,1.2432431402,-0.1756068469,0.2772250094,1.1782668481,0.8852620642,45.361408000000004,11.0200600141,247.48258192952255
449,1.5577879062,-1.4122167357,1.5336171538999999,1.14823258,-0.3286627519,45.3614149246,11.020057547999999,249.60264978473217
450,1.4405517775999999,0.0212139563,0.0772556308,1.12161697,0.0028723002,45.361421755100004,11.0200545924,253.39843646481782
451,1.4412393453999999,-0.47170203409999995,0.578056881,1.1414785446,-0.000633407,45.361428486099996,11.0200512099,256.6807004527783
452,1.4406799682,-1.9971793851,2.1279375489,1.1710683729,-0.10944138279999999,45.3614352342,11.020048171600001,254.23942990188283
453,1.4014186841999998,0.1888451548,-0.0930571921,1.1729511322,1.7711575355000002,45.361443019,11.0200452578,250.52054789399472
454,2.0310675934,-0.9368405204000001,1.0506362657,1.1599199187,-0.5273413324,45.3614505295,11.020042482400001,250.28108534147574
455,1.8431634844,0.8740112018,-0.7891839552,1.2039980352,-0.9387868491,45.3614574996,11.0200396759,251.9321048366045
456,1.5089123274,-0.0308108005,0.1301126364,1.2272932059000001,0.1687217353,45.361464685600005,11.0200375772,246.2806549095813
457,1.5685908775,-0.7811564356999999,0.8924616765000001,1.2443810235,-0.1876317576,45.3614718212,11.0200359003,243.224809922541
458,1.5015180606,0.1391243515,-0.0425409967,1.2306852959,-0.1307704983,45.3614789157,11.020034526600002,240.95850724554612
459,1.4546702238999998,-0.0210375784,0.1201830704,1.2183437846,0.6681539486,45.361486348199996,11.0200328413,242.77564176269007
460,1.6919918084,-0.5455586085,0.6530949514,1.2117398284,-0.6882434611,45.3614933824,11.0200310347,244.40400723148406
461,1.4468564243000002,-1.7734357703,1.90061467,1.2104263297,0.0705783171,45.3615004398,11.0200291081,245.26913163052222
462,1.4716263439,-0.07222622299999999,0.17219058829999997,1.2309779261,0.47837069039999996,45.3615077516,11.0200270884,245.44146915073782
463,1.641443925,0.13128347740000001,-0.034574690899999996,1.2058182624,-0.3159340862,45.3615149358,11.0200254644,242.73772022740496
464,1.5287352553,0.2092462915,-0.1137846892,1.1853993447,-0.7419102676,45.3615216662,11.020023529000001,246.0431671035484
465,1.2645111257,-0.8369715676999999,0.9491696925,1.1906833188,-0.22619453609999998,45.361528225200004,11.020021310499999,248.68746678182907
466,1.1837219149,-0.48868440119999995,0.5953109178,1.2105418966,0.5323651331,45.3615350821,11.020019081700001,248.00648555353166
467,1.3727447782,0.2574435127,-0.1627529294,1.1875530397,-0.1163217427,45.361541923800004,11.020017193800001,245.42632070704943
468,1.3310362192,-2.2072293407,2.3413477089,1.2029283559000001,0.20333649780000002,45.361548818,11.020014899000001,248.41051183048677
469,1.4030268934999999,0.5448617137,-0.4547690076,1.1827135599,-0.0283186643,45.361555735399996,11.0200128605,246.4198049853177
470,1.3926201477000002,-1.1159914865,1.2326531398,1.1902891071,0.710156907,45.3615629791,11.0200103616,249.03318675122148
471,1.6448817637,0.5486520888,-0.45862001799999996,1.2114170066,1.165341854,45.3615708675,11.020007789800001,248.05716072920617
472,2.0590481048,0.2817836667,-0.187482457,1.1827417065,0.1119260032,45.361578874399996,11.020005597599999,245.3117168437519
473,2.0985249821000003,-2.4764017163,2.6148260801,1.1988736422,-0.2101075996,45.361586686,11.0200029033,249.02983291228435
474,2.0234577334,0.8590169237,-0.7739498110999999,1.1528418885,-0.7786546654000001,45.3615941272,11.020000635899999,246.94644629501116
475,1.7461639897,-1.0047885689,1.1196712904000001,1.1485854887,0.5282860627,45.36160170229999,11.0199974482,252.82198729786657
476,1.9337359686000002,-1.6887097378,1.814533261,1.155040298,0.34823359909999996,45.3616094438,11.0199941054,253.35481344516847
477,2.0572650901,0.3985420852,-0.3061086795,1.1485205859,-0.1681865502,45.361617121,11.0199909181,252.54648424295897
478,1.9971087387,-1.3887684346,1.5097937463999997,1.1461969249,-0.152672977,45.361624692700005,11.0199876474,253.36259458978458
479,1.9424704097999999,0.5748131094,-0.4851995408,1.1621489816,0.16940977129999998,45.361632343900006,11.0199842963,253.65262959462035
480,2.0023936874,-1.0579467222,1.1736798236,1.1783792654,-0.1651722973,45.361639966999995,11.0199812702,251.6513200464965
481,1.9433094755000002,-0.2822018575,0.38552523829999996,1.1992704406999999,-0.6138372843,45.3616473173,11.019978654600001,249.5880720216234
482,1.724639623,0.0557175182,0.042200109699999995,1.2099943465,-0.4958063499,45.361654460299995,11.019976485,246.89552533841655
483,1.5479521912,0.8570288348,-0.7719299184,1.218167851,-0.28631577539999997,45.3616614746,11.0199745401,245.49743963555989
484,1.4457784579,-1.6934105462,1.8193092690000001,1.2020334592,-0.08940643029999999,45.361668458100006,11.019972743599999,244.42648970542666
485,1.4136434058,-0.5048678166,0.611753222,1.1994969337999999,0.6658113499,45.3616757624,11.0199705749,246.5365386677575
486,1.6501317513999998,-0.7300421122,0.8405296686,1.2119035069,-0.6479769744,45.3616827118,11.0199684681,246.86535484971955
487,1.4193187532,-0.2832423526,0.38658237840000004,1.2004510281,0.2484356182,45.3616898238,11.019966529400001,245.2480971632029
488,1.5073507328,-0.8656966655,0.9783543106,1.2151833131,-0.0688964054,45.36169687100001,11.0199644095,246.74204917761296
489,1.482510891,0.5571990132,-0.4673036689,1.2600122826,-0.5416590335,45.361703659700005,11.019962613499999,244.81852287332805
490,1.2895141192,-0.6236886451,0.7324748472,1.2492952919,-0.21711901390000002,45.361710404600004,11.019961560899999,238.8699566752117
491,1.2119529806,-0.6627443732,0.7721553564,1.2340293993,-0.1131600535,45.3617170731,11.0199603486,240.30356109288414
492,1.1713690026999999,0.322362977,-0.22871092129999998,1.2302474877,1.1419813943000001,45.3617243369,11.0199587604,242.33339438531323
493,1.5772262623,-1.2237756345,1.3421615288,1.2098234172,-0.0752525473,45.36173155229999,11.0199571166,242.83398503658742
494,1.5501256046,0.1185188317,-0.021605847,1.207073415,0.5401792561,45.361739014799994,11.019955044200001,245.52042820623177
495,1.7419278731,-1.2393644812,1.357999753,1.2033171572,-1.0942010718000001,45.3617458811,11.019953091,245.87902739841235
496,1.3523974343,0.4955310961,-0.40464923979999995,1.2062617341,-1.3157650396,45.361752030699996,11.019951284600001,246.36976493268367
497,0.8840589119,0.3366697852,-0.24324659780000002,1.2434410528,0.7092395256999999,45.36175856770001,11.019949412,245.98497868750263
498,1.1359942245999999,-0.9950525073,1.1097794794,1.2774069382,0.4255229743,45.361765404399996,11.0199480727,241.08380092667582
499,1.2870144025,1.1493336469,-1.0689107796,1.2659392076,0.3403867126,45.361772468999995,11.0199472638,236.5319472461717
500,1.4077524651,-2.1821831363,2.3159008362,1.2217627743000001,0.44380507329999996,45.3617797635,11.0199462289,238.07489225177267
501,1.5652754025,0.5682171135,-0.4784980276,1.2105853898999999,0.4115329094,45.361787207,11.0199443794,243.9538061704406
502,1.7113194545,0.6266334832,-0.5378488938,1.1829220523000001,-0.10788511099999999,45.3617945663,11.0199423495,245.42034009454704
503,1.6726117208000002,-2.1610759493000002,2.2944559938999998,1.1950275962,-0.5519631914,45.3618015572,11.0199399415,249.00615513859208
504,1.4759498631999999,-0.42762963299999995,0.5332794463,1.1754324128,0.509299546,45.3618088533,11.0199376487,247.44533021088444
505,1.6567685283000002,0.4630899442,-0.37168912130000004,1.1927713288,-0.7324579638,45.3618157029,11.0199351604,249.9649032538435
506,1.3959064884999999,-0.5204752436,0.6276103237,1.1683797222,-0.33926178240000004,45.3618224179,11.0199330126,247.73693135973
507,1.2749003909999999,-1.7767616387,1.9039937429,1.1448178593,-1.0526731858,45.3618285074,11.0199306918,250.86259586650954
508,0.9001410051000001,0.2832700884,-0.18899265710000002,1.1401720845,1.4542842025,45.3618352903,11.0199276967,253.82463697632926
509,1.4170812444999998,0.4648922304,-0.373520239,1.1461476276,0.5779720896,45.36184235859999,11.0199244902,254.40118938266386
510,1.6223260454,-0.7011126312999999,0.811137398,1.1619421555,-0.7242834411,45.36184906850001,11.0199215505,253.65889074643695
511,1.3643716015,1.7683725119999998,-1.6978525133000002,1.1633036911,0.5157539787,45.3618561025,11.0199187546,251.6770119369771
512,1.5474860436000002,-0.24838576559999997,0.3511681846,1.1889146743999999,0.34302418380000005,45.361863321899996,11.01991591,251.50551470060992
513,1.6691622283,-1.1423383098,1.2594214376000001,1.1951175047,-0.0271719377,45.361870604799996,11.0199135105,248.2355218816592
514,1.6591633617,-0.00946207,0.1084223866,1.1761662703,-0.5897396431,45.36187758810001,11.0199113176,247.43336251690718
515,1.4490647987,-1.6125677902000002,1.7371732578,1.1677112717,-0.2789603432,45.3618843704,11.019908866300002,249.87117659751345
516,1.349507319,-2.0678029924000003,2.199690934,1.1827243865000001,0.7909192258,45.3618915467,11.019906119100002,250.9476283482848
517,1.6304952825999999,0.3167517354,-0.2230099157,1.1929486075,0.9164202651000001,45.361899257299996,11.0199034594,249.0313996556332
518,1.9561227084000001,0.20328202480000002,-0.10772501109999999,1.1951615217,0.0434500413,45.3619070213,11.019900979400001,247.71467662980703
519,1.9712433721,-0.2467507018,0.3495069645,1.1849926321,-0.7732159048,45.3619143767,11.0198986705,247.42735630334576
520,1.6958841411,-1.8324281285,1.9605507387999999,1.1791024005,-0.2244744462,45.3619215833,11.0198962255,248.74065292477184
521,1.615706749,0.2480418959,-0.1532009134,1.1751028879,0.49516204469999997,45.361929035900005,11.0198935871,249.49519006203008
522,1.7914968465999999,-1.8894695581999998,2.0185046699,1.1656549831999998,-0.0308250811,45.3619364592,11.0198908842,250.0070861615945
523,1.7801985934,-0.0511376162,0.15076462359999998,1.1828896785,0.18941196010000003,45.361943951499995,11.0198879769,251.20816470925968
524,1.8472364493,-0.2299727177,0.3324605802,1.1819883641,0.7532902103,45.3619519008,11.019885238199999,249.00990014041048
525,2.1148401491,-0.4931250858,0.5998226408,1.2009889626,-0.27918968850000003,45.3619596977,11.0198825343,249.1261200282995
526,2.0152010935,0.21662265879999998,-0.1212790575,1.2164422312,-0.18217661510000002,45.361967452399995,11.0198802119,246.67205875213017
527,1.9500686161,-2.3056304521,2.4413229594,1.2301294698,-0.6132147754999999,45.361974914799994,11.019878260699999,244.6531247181015
528,1.7316201837,-1.1846827458,-1.3404070131999999,1.2325867006,0.059045523499999995,45.36198243810001,11.0198765446,242.8495844668468
529,1.7522880042,-0.5899375841,-0.623241274,1.2347605294,0.0197783272,45.361989976400004,11.0198748699,242.52534714900702
530,1.7589888763,0.0048075776,0.09392446509999999,1.2375858806,-0.086949159,45.3619974713,11.019873244500001,242.23611151097896
531,1.727727851,-1.2955512186,1.4150853190000001,1.2715016836,0.397493699,45.3620051867,11.0198716239,241.86238227246224
532,1.8687782965000002,-0.9476913982999999,1.0616607268,1.2579031193999999,-0.2512095586,45.3620128163,11.019870642899999,237.3267866011152
533,1.7790914928000001,-0.0359203749,0.1353039495,1.2377005785,1.0897725688,45.362021022200004,11.0198693208,239.1525999236645
534,2.1663785962,-1.3592258047999999,1.4797785183,1.2317591169,-0.6886366245000001,45.362028817799995,11.0198676856,241.84657272398937
535,1.9211033678,0.074056245,0.0235680152,1.1951739586,-0.7169443906,45.3620362124,11.019866028,242.63476113993548
536,1.6657593506000001,0.3977431336,-0.30529694690000003,1.1826296604000002,-0.1344564053,45.3620434498,11.019863756300001,247.42620929587946
537,1.6176004738,0.3088737008,-0.2150058549,1.1490128323,-0.5366789635,45.362050365600005,11.019861369100001,249.04368086625644
538,1.4263750628999998,-1.8998559293000001,2.0290571935,1.1787318093,-0.1353574048,45.3620571052,11.0198584664,253.30121682464917
539,1.3778957095,-0.824411305,0.9364085012000001,1.1750251673999998,0.4192651233,45.362064160100005,11.019855962100001,249.54349554104272
540,1.5266900325,0.5759836664,-0.48638882340000006,1.2010228703,-0.4775570146,45.3620709496,11.019853488699999,250.01657160145805
541,1.3564937065,-2.4267552341,2.5643853948,1.2347226111,-0.260268699,45.362077667600005,11.0198514773,246.66794113228963
542,1.2635846573,0.3446407211,-0.25134504620000003,1.2440377607,-0.1718724572,45.3620843604,11.0198500252,242.24142105859136
543,1.2021172656999999,0.10203813199999999,-0.0048615028000000005,1.2209201162,0.6140448332,45.3620914016,11.019848655999999,241.00415069897383
544,1.42019278,-2.2408596299,2.3755159875,1.2039440954,-0.2394310379,45.3620982708,11.0198469351,244.06450113271853
545,1.3346954781,0.569424831,-0.4797250652,1.1918871197,0.3052804957,45.3621052667,11.019844890999998,246.28759319491644
546,1.4429466111000002,-1.6838045465,1.8095496005,1.2255222303,-0.288756665,45.3621120773,11.0198426976,247.85150684258429
547,1.3399046778,0.8356615239,-0.7502207911,1.2174556645,0.5753018547,45.36211927430001,11.0198409752,243.45899350999946
548,1.5441997028,-0.446804472,0.5527610283,1.2097874537,0.8702727089,45.362126923999995,11.019838994,244.5200278377556
549,1.8534129053,-1.5716168744999999,1.6955672435,1.1788254178,-0.0312837717,45.362134538,11.019836878900001,245.5248095805038
550,1.8419515005000002,0.4104148779,-0.3181714032,1.1524897363,1.3733089202000002,45.3621427964,11.0198339493,249.53172517698977
551,2.3300896434,0.0287947065,0.06955361,1.1470368055,-0.3571670997,45.3621507683,11.0198305874,252.86606673631235
552,2.2027148038999997,-3.2574791185,3.4083985085000004,1.1901336749,-0.3379676194,45.3621585404,11.0198272002,253.54830832613771
553,2.0821690272,-0.0296216632,0.12890447630000001,1.2445915859999999,0.17011418899999997,45.3621665537,11.0198245845,248.0777092547777
554,2.1423428592,0.7589993287000001,-0.6723322179000001,1.231780288,0.2798067826,45.362174851999995,11.0198229819,240.93061727733743
555,2.2415332476,0.0079476433,0.0907341673,1.2295098877,0.2837875622,45.3621832778,11.0198210936,242.6317990566687
556,2.3421395596,-0.4584543014,0.5645972221,1.1889759094,0.0836510007,45.362191743400004,11.0198191498,242.93162735347374
557,2.3715593018,-0.8903898446999999,1.0034425107,1.1698764447,0.0985912106,45.36220015,11.019816381400002,248.22736967527777
558,2.4062931269,-0.39883021409999997,0.5040193182,1.1813674983,-0.30975814420000003,45.3622083256,11.0198132966,250.67238759327623
559,2.2957811779,0.5381728164,-0.4479731069,1.1238711475,-0.4210561551,45.3622163162,11.0198105131,249.20561885233582
560,2.1456816415,-0.06042775139999999,0.1602033746,1.1199589325,-0.0901763754,45.3622240362,11.0198066797,256.4068991241068
561,2.1132727277,0.0803921171,0.017130786999999998,1.1071903008,-0.6262710774,45.362231414200004,11.0198029394,256.8828707600829
